image_path,caption,width,height,similarity,punsafe,pwatermark,aesthetic_score,caption_len_words,exists,keep_quality,clipscore,face_detected,gender,age_group,race,skin_tone
src/data/data/laion_aesthetic_subset_big\006554.jpg,The Cousins Queen Victoria And Victoire Duchesse De Nemours 1852,482.0,650.0,0.3499690294265747,8.46799521241337e-05,0.1592152714729309,6.5818352699279785,10,True,True,0.3359624743461609,True,Male,50-59,Black,Dark
src/data/data/laion_aesthetic_subset_big\006575.jpg,"""""""Megan"""" - Scott Burdick (b. 1967), oil on canvas, 2008 {contemporary figurative #impressionist artist beautiful female head woman face portrait painting #loveart} Beautiful !! <3 scottburdick.com:""",564.0,658.0,0.3446924388408661,2.3455353584722616e-05,0.1832409650087356,6.907469272613525,26,True,True,0.3300392,True,Male,3-9,Black,Dark
src/data/data/laion_aesthetic_subset_big\006576.jpg,Applejack by Majoh,638.0,825.0,0.3168190419673919,0.002276062965393,0.2036090344190597,6.936204433441162,3,True,True,0.3112015426158905,True,Male,50-59,Black,Dark
src/data/data/laion_aesthetic_subset_big\006577.jpg,Art Prints of Yellow Sycamores by Marion Kavanaugh Wachtel,500.0,332.0,0.3245929777622223,2.3326460052430775e-07,0.0666297450661659,6.534826278686523,9,True,True,0.3107291162014007,False,,,,
src/data/data/laion_aesthetic_subset_big\006580.jpg,woman in winter with dogs,1000.0,667.0,0.3002283573150635,0.0014548599720001,0.2859035134315491,6.640128612518311,5,True,True,0.314346045255661,True,Male,50-59,Black,Dark
src/data/data/laion_aesthetic_subset_big\006581.jpg,Ecotourism in Chile,610.0,350.0,0.3172271251678467,0.0001013010842143,0.1274519115686416,6.529111385345459,3,True,True,0.3019675612449646,False,,,,
src/data/data/laion_aesthetic_subset_big\006587.jpg,castle lake sunset netherlands hd wallpaper wallpaperscom,474.0,296.0,0.3414557576179504,6.180787863740989e-07,0.4080661833286285,6.505241394042969,7,True,True,0.33532986,False,,,,
src/data/data/laion_aesthetic_subset_big\006588.jpg,"Self portrait, 1910 Kunstdruck",267.0,350.0,0.3046047985553741,5.628881183383783e-08,0.1906671822071075,6.539050579071045,4,True,True,0.2998472452163696,True,Male,40-49,Indian,Medium
src/data/data/laion_aesthetic_subset_big\006601.jpg,VW Beetle Production to End in 2019 5,750.0,400.0,0.3185267746448517,8.82918084244011e-06,0.0427124314010143,6.5356292724609375,8,True,True,0.3095631897449493,False,,,,
src/data/data/laion_aesthetic_subset_big\006605.jpg,"""""""Rainy Day, Lake Louise"""", 22x30 inches, watercolour on paper. A cathartic painting... The lake offers peace in almost any climate... $1800. SOLD""",1000.0,760.0,0.3470691740512848,6.239321237444528e-08,0.1930742859840393,6.961907863616943,22,True,True,0.31903654,False,,,,
src/data/data/laion_aesthetic_subset_big\006606.jpg,Japanese Six Panel Screen: Rimpa School Chrysanthemums on Gold – B,1024.0,1536.0,0.3351694643497467,2.4155554001481505e-06,0.2932465374469757,6.646803379058838,11,True,True,0.306477278470993,False,,,,
src/data/data/laion_aesthetic_subset_big\006614.jpg,Fall Colors Painting By Paula Ann Ford,638.0,900.0,0.3209099173545837,6.918768349351012e-07,0.1146607622504234,6.511767387390137,7,True,True,0.33056194,False,,,,
src/data/data/laion_aesthetic_subset_big\006616.jpg,roy: Amazing Patagonia in February. Sharp tops fantastically beautiful cliffs Fitz Roy crimson light rays of sunset Stock Photo,450.0,300.0,0.3426697254180908,3.751329984424956e-07,0.2249826043844223,6.585770130157471,19,True,True,0.3321641683578491,False,,,,
src/data/data/laion_aesthetic_subset_big\006618.jpg,Sunset at Swiftcurrent Lake<br /> Many Glacier area,800.0,534.0,0.3218562304973602,8.349998097401112e-07,0.2161058783531189,6.69323205947876,8,True,True,0.3091711,False,,,,
src/data/data/laion_aesthetic_subset_big\006620.jpg,You Can Now Book on the World's Largest Luxury Expedition Yacht's Inaugural Season - the Crystal Endeavor,640.0,480.0,0.3230497241020202,0.0001061284128809,0.2799709737300873,6.604026317596436,17,True,True,0.3060703575611114,False,,,,
src/data/data/laion_aesthetic_subset_big\006630.jpg,Mary Somerville will appear on the Scottish £10 note,560.0,681.0,0.3265429735183716,4.246717435307801e-05,0.2219556123018264,6.76001501083374,9,True,True,0.3001883029937744,True,Male,50-59,Black,Dark
src/data/data/laion_aesthetic_subset_big\006631.jpg,Glen Affric by Wendy Reeves,500.0,334.0,0.3349751532077789,9.007404173644318e-07,0.0727134197950363,6.54634952545166,5,True,True,0.3366861045360565,False,,,,
src/data/data/laion_aesthetic_subset_big\006634.jpg,"Moonlit Fairytale (Nevada Fall, Yosemite)",640.0,427.0,0.315189778804779,1.2723305644612992e-06,0.3903560638427734,6.638293743133545,5,True,True,0.3084947764873504,True,Male,40-49,Black,Dark
src/data/data/laion_aesthetic_subset_big\006640.jpg,The Best Redheads Ever: A Timeline - 1947: Maureen O'Hara  Born in Ireland. Performed her own stunts. Tough broad - Esquire:,374.0,481.0,0.3335208296775818,0.0114128589630126,0.2579089105129242,6.562509059906006,21,True,True,0.3316670060157776,True,Male,50-59,Black,Dark
src/data/data/laion_aesthetic_subset_big\006642.jpg,Michael Alford Abstract Painting - St Pauls London original city landscape painting Contemporary Impressionism Art,768.0,374.0,0.3261769711971283,5.440468271444843e-07,0.1876176297664642,6.6640238761901855,15,True,True,0.31702736,False,,,,
src/data/data/laion_aesthetic_subset_big\006645.jpg,"Surreal, Otherworldly, Awesome, Lenticular cloud, sunset, oregon, alvord, desert, storm",236.0,343.0,0.3582960665225982,1.6012712933388684e-07,0.2491795122623443,6.515956401824951,10,True,True,0.32617292,False,,,,
src/data/data/laion_aesthetic_subset_big\006646.jpg,Sailboat and clouds #5,229.0,300.0,0.3044339716434479,2.728895651671337e-07,0.21819669008255,6.840812206268311,4,True,True,0.3153187,False,,,,
src/data/data/laion_aesthetic_subset_big\006649.jpg,Forbidden City is the largest palace complex in the world.,539.0,360.0,0.3230834305286407,0.0001424252986907,0.0921398773789405,6.500580310821533,10,True,True,0.3396910727024078,False,,,,
src/data/data/laion_aesthetic_subset_big\006652.jpg,The Gossip Party 1000pc,450.0,288.0,0.3209725320339203,3.1377065170090646e-05,0.0539627000689506,6.798941135406494,4,True,True,0.3007639646530151,True,Male,0-2,Latino_Hispanic,Medium
src/data/data/laion_aesthetic_subset_big\006653.jpg,Fine Art Print Japanese Art Hiroshige:100 Views of Edo:Blossoms on Tama River,570.0,857.0,0.3381468951702118,3.244022082071752e-06,0.1720137745141983,6.630958080291748,12,True,True,0.340043157339096,False,,,,
src/data/data/laion_aesthetic_subset_big\006655.jpg,Be The King - Enjoy your trip to the Top Online PC (Windows / MAC),300.0,300.0,0.3097502291202545,0.0100636780261993,0.1022767275571823,6.516205310821533,15,True,True,0.3007816672325134,True,Male,0-2,White,Light
src/data/data/laion_aesthetic_subset_big\006658.jpg,The huge rock of the triangular form is reflected in emerald waters of cold mountain lake Stock Photo - 7744717,300.0,450.0,0.2809238731861114,6.880167802592041e-06,0.0820722058415412,6.602924346923828,20,True,True,0.3000575006008148,False,,,,
src/data/data/laion_aesthetic_subset_big\006659.jpg,A print a swan bathing in the morning mists of Richmond Park,1200.0,881.0,0.3851949870586395,6.67833664920181e-05,0.1195230409502983,6.578916072845459,12,True,True,0.3845752775669098,False,,,,
src/data/data/laion_aesthetic_subset_big\006660.jpg,black head and moustache: Head and Shoulders Portrait of Stylist Young Man Wearing Suit and Hat Looking at Camera While Standing on Moving Sidewalk in Building,323.0,450.0,0.3445069789886474,0.0451773703098297,0.1263293474912643,6.547183990478516,26,True,True,0.30108738,True,Male,40-49,Black,Dark
src/data/data/laion_aesthetic_subset_big\006663.jpg,landschaft: Fishermen at sunrise in the Landscape on the Inle Lake in the Shan State in the east of Myanmar in Southeastasia.,300.0,450.0,0.3268215656280517,0.0004314482212066,0.3394039869308471,6.678149223327637,22,True,True,0.3491008877754211,False,,,,
src/data/data/laion_aesthetic_subset_big\006664.jpg,Fujiyama Lavender Blue - Reproduction Giclee Art Print,498.0,498.0,0.3609961271286011,3.487560661596945e-06,0.1634415686130523,6.529760360717773,8,True,True,0.3425007462501526,False,,,,
src/data/data/laion_aesthetic_subset_big\006666.jpg,Watercolour by Jem Bowden,1000.0,620.0,0.3137891888618469,1.7579381506038777e-07,0.411927193403244,6.526618003845215,4,True,True,0.30322275,False,,,,
src/data/data/laion_aesthetic_subset_big\006669.jpg,Shark diving in the bahamas,600.0,375.0,0.3026681542396545,9.313569171354176e-05,0.1080707907676696,6.672495365142822,5,True,True,0.3026949167251587,False,,,,
src/data/data/laion_aesthetic_subset_big\006672.jpg,The Goldfish by Charles Courtney Curran,247.0,375.0,0.3225392699241638,3.090439690822677e-07,0.3495837152004242,6.500124931335449,6,True,True,0.30249003,False,,,,
src/data/data/laion_aesthetic_subset_big\006675.jpg,Manarola during sunrise - Cinque Terre,300.0,450.0,0.3546032905578613,4.5045871956972405e-06,0.1717936247587204,6.619316101074219,6,True,True,0.3558999896049499,False,,,,
src/data/data/laion_aesthetic_subset_big\006677.jpg,Elegy for the Dead Admiral (Large) - Jack Vettriano,359.0,288.0,0.3512813150882721,3.633601954788901e-05,0.2350477576255798,6.8051838874816895,9,True,True,0.3460266590118408,False,,,,
src/data/data/laion_aesthetic_subset_big\006680.jpg,Hawksbill Turtle above and below at Similan Islands photo,300.0,450.0,0.2928849756717682,0.0001180851540993,0.2486348748207092,6.544663429260254,9,True,True,0.32637537,False,,,,
src/data/data/laion_aesthetic_subset_big\006682.jpg,Ser Davos Seaworth : Game of Thrones by Cydel on deviantART,327.0,340.0,0.372866153717041,3.180687053827569e-05,0.1858958005905151,6.530614852905273,11,True,True,0.3524692058563232,True,Male,3-9,Southeast Asian,Light
src/data/data/laion_aesthetic_subset_big\006685.jpg,Art Prints of Knitting Girl by the Window by Albert Anker,500.0,352.0,0.352576345205307,3.2938730782916537e-06,0.0776606872677803,6.716942310333252,11,True,True,0.35145643,True,Male,40-49,East Asian,Light
src/data/data/laion_aesthetic_subset_big\006691.jpg,Coal Mine Canyon Sunrise,399.0,300.0,0.3164818584918976,1.0088435374200344e-05,0.3686657845973968,6.556262493133545,4,True,True,0.30020633,False,,,,
src/data/data/laion_aesthetic_subset_big\006694.jpg,"cora-tiana:  'Silent' Artwork by Cora, 2014 watercolor, 30x46 cm Now available for sale in Society6!http://society6.com/coratiana/silent-pqn_print#1=45",500.0,748.0,0.3208969533443451,0.0001212227944051,0.1779654026031494,6.557632923126221,15,True,True,0.3107016980648041,False,,,,
src/data/data/laion_aesthetic_subset_big\006696.jpg,Autumn Fog Photograph  - Autumn Fog Fine Art Print,900.0,593.0,0.3403893411159515,7.134718771339976e-07,0.1300734430551529,6.593316078186035,9,True,True,0.3292225,False,,,,
src/data/data/laion_aesthetic_subset_big\006700.jpg,Street Photography from 1950's and 60's Hong Kong,1200.0,1032.0,0.3150347471237182,9.421323193237184e-05,0.1348765939474105,6.699190616607666,8,True,True,0.30820134,True,Female,0-2,Latino_Hispanic,Medium
src/data/data/laion_aesthetic_subset_big\006702.jpg,"Whale shark (Rhincodon typus) below a banca boat in Honda Bay, Palawan, The Philippines, Southeast Asia, Asia",370.0,247.0,0.3456710577011108,9.638978372095151e-05,0.0801910981535911,6.547937393188477,17,True,True,0.3165507018566131,False,,,,
src/data/data/laion_aesthetic_subset_big\006704.jpg,Triple Twilight- by Alex Noriega  Morning twilight and rising moon over Glacier National Park's Triple Falls,236.0,354.0,0.3086834549903869,7.336487328757357e-07,0.1998877227306366,6.583178997039795,16,True,True,0.3141786158084869,False,,,,
src/data/data/laion_aesthetic_subset_big\006706.jpg,Donald Glover Developing Semi-Autobiographical Comedy Series for NBC,300.0,300.0,0.3390664458274841,0.0001267492771148,0.5,6.551453113555908,8,True,True,0.3308367431163788,True,Female,40-49,Black,Dark
src/data/data/laion_aesthetic_subset_big\006709.jpg,"""Amanda Seyfried from the film """"Lovelace"""" poses for a portrait during the 2013 Sundance Film Festival at the Fender Music Lodge, on Tuesday Jan. 22, 2013 in Park City, Utah. (Photo by Victoria Will/Invision/AP Images)""",500.0,375.0,0.3616287410259247,0.1357585489749908,0.2318873405456543,6.506213665008545,35,True,True,0.3509669005870819,True,Male,50-59,Black,Dark
src/data/data/laion_aesthetic_subset_big\006710.jpg,construction chalet de luxe courchevel. Black Bedroom Furniture Sets. Home Design Ideas,1024.0,655.0,0.3283336162567138,0.0011005103588104,0.0756655260920524,6.508976459503174,12,True,True,0.3187578320503235,False,,,,
src/data/data/laion_aesthetic_subset_big\006713.jpg,Pastel Portrait of Three Young Children by Sally Baker Keller,640.0,439.0,0.3542829155921936,0.0002027153968811,0.1108763441443443,6.558347702026367,10,True,True,0.3407142758369446,True,Male,70+,White,Light
src/data/data/laion_aesthetic_subset_big\006715.jpg,"sunset behind the pines - sunset, sky, snow, pines",450.0,299.0,0.3303025960922241,2.3754708308842964e-05,0.0763792917132377,6.6391706466674805,9,True,True,0.3215716779232025,False,,,,
src/data/data/laion_aesthetic_subset_big\006718.jpg,"House of the Sea by Faizal Ortho - Buildings & Architecture Other Exteriors ( house of the sea, mabul, semporna, bajau )",285.0,285.0,0.332283616065979,6.170204869704321e-05,0.188113585114479,6.543260097503662,22,True,True,0.32846805,False,,,,
src/data/data/laion_aesthetic_subset_big\006719.jpg,"""""""Workers in the Fields With Tulips""""""",500.0,363.0,0.3172802627086639,0.0001540482044219,0.1329008191823959,6.680132389068604,6,True,True,0.3088260293006897,False,,,,
src/data/data/laion_aesthetic_subset_big\006721.jpg,Marek Langowski | Polish Impressionist Landscapes painter | Venice by night,700.0,702.0,0.3057599365711212,1.0683910659281535e-05,0.0712421834468841,6.584096908569336,11,True,True,0.309400200843811,False,,,,
src/data/data/laion_aesthetic_subset_big\006722.jpg,"The Water Seller, Cairo - Walter Charles Horsley (1855-1934) Oil on Canvas,",550.0,800.0,0.3303445875644684,5.510749542736448e-05,0.0537607744336128,6.562759399414063,12,True,True,0.3222623467445373,True,Male,40-49,Southeast Asian,Light
src/data/data/laion_aesthetic_subset_big\006723.jpg,Adrian Leslie Campfield SAILING BOATS ON WATER AT SUNRISE Boats,375.0,306.0,0.3185492157936096,7.687696779612452e-06,0.2428047806024551,6.519731044769287,10,True,True,0.3091330528259277,False,,,,
src/data/data/laion_aesthetic_subset_big\006726.jpg,The flower market by  Victor Gabriel Gilbert,697.0,599.0,0.3620893657207489,5.192071057535941e-06,0.0290067549794912,6.631338119506836,7,True,True,0.34522145986557,True,Male,40-49,East Asian,Light
src/data/data/laion_aesthetic_subset_big\006729.jpg,"Sunrise over Nubble Light in York, Maine. The sun is just peeking over the clouds on the distant horizon and the rolling surf is crashing over the rocks at my feet.",451.0,300.0,0.3247826993465423,1.7275951904593967e-05,0.0986329838633537,6.962568759918213,31,True,True,0.3134612441062927,False,,,,
src/data/data/laion_aesthetic_subset_big\006731.jpg,Waiting the Husben by Gus Mang Ming - Landscapes Sunsets & Sunrises (  ),270.0,270.0,0.3329900205135345,3.476794290691032e-06,0.2128045707941055,6.806723117828369,14,True,True,0.3144213,False,,,,
src/data/data/laion_aesthetic_subset_big\006734.jpg,"Painters on the Brooklyn Bridge Suspender Cables-October 7, 1914",640.0,543.0,0.3831707835197449,3.0432147468673065e-05,0.0783114731311798,6.671872615814209,9,True,True,0.3935855329036712,False,,,,
src/data/data/laion_aesthetic_subset_big\006736.jpg,NL over Iceland by Paul Haines - Landscapes Mountains & Hills,270.0,270.0,0.3137274384498596,3.109200042672455e-05,0.3564057946205139,6.510982990264893,11,True,True,0.30825347,False,,,,
src/data/data/laion_aesthetic_subset_big\006737.jpg,Beautiful reflections along the river in Bath - Photo by Lloyd Evans on Scopio,800.0,1000.0,0.2948320209980011,5.169551059225341e-06,0.0961898490786552,6.581153869628906,14,True,True,0.3110435903072357,True,Female,40-49,Southeast Asian,Light
src/data/data/laion_aesthetic_subset_big\006738.jpg,person standing on snow covered ground under green sky,1000.0,667.0,0.2942720353603363,4.370605529402383e-05,0.2445304244756698,6.645876884460449,9,True,True,0.31920075,False,,,,
src/data/data/laion_aesthetic_subset_big\006748.jpg,Nice Images Collection: Future City Desktop Wallpapers,1920.0,1200.0,0.3246186077594757,0.0014290511608123,0.1088161990046501,6.768932819366455,7,True,True,0.30831057,True,Female,3-9,East Asian,Light
src/data/data/laion_aesthetic_subset_big\006749.jpg,chinese painting silk girl old,605.0,738.0,0.3298419117927551,0.0002301335334777,0.3933624625205993,6.602195739746094,5,True,True,0.2989427447319031,True,Male,0-2,Black,Dark
src/data/data/laion_aesthetic_subset_big\006754.jpg,Lion and lioness love wallpaper,3508.0,2481.0,0.3228214979171753,5.281840276438743e-05,0.0955462902784347,6.547357559204102,5,True,True,0.3164243400096893,False,,,,
