image_path,old_caption,new_caption,clipscore,caption_is_noisy
src/data/data/laion_aesthetic_subset_big\281602.jpg,"Stephen McKenna: San Sebastian, 2009, oil on canvas, 120 x 160cm | Kerlin Gallery",,0.3091376423835754,False
src/data/data/laion_aesthetic_subset_big\281606.jpg,"First Morning Light On The Merced - Lower Yosemite Valley, Yosemite National Park, CA",,0.3003095686435699,False
src/data/data/laion_aesthetic_subset_big\281607.jpg,"Market Day, oil on canvas - Painting by Charles Hunt",,0.304425299167633,False
src/data/data/laion_aesthetic_subset_big\281608.jpg,"vessel: futuristic ocean liner,sci-fi concept,illustration digital painting",,0.30833548,False
src/data/data/laion_aesthetic_subset_big\281615.jpg,Yosemite Hiking Tours and Backpacking Trips,,0.3080767691135406,False
src/data/data/laion_aesthetic_subset_big\281617.jpg,man in the cyberpunk city,,0.301777571439743,False
src/data/data/laion_aesthetic_subset_big\281627.jpg,mount whitney covered in snow,,0.3031343519687652,False
src/data/data/laion_aesthetic_subset_big\281660.jpg,Tips for Creating Dramatic Seascape Images,,0.3002842366695404,False
src/data/data/laion_aesthetic_subset_big\281693.jpg,Storm Self Portrait Composite,,0.3037046492099762,False
src/data/data/laion_aesthetic_subset_big\281697.jpg,Zootopia Preview – Where – Districts of Zootopia,,0.3082219362258911,False
src/data/data/laion_aesthetic_subset_big\281702.jpg,Artstation For Honor Temple Garden Jay Paul Singh,,0.3011233806610107,False
src/data/data/laion_aesthetic_subset_big\281705.jpg,The sunrise peaks over the lip of a snow covered ridge that surrounds a circular mountain lake.,,0.3044997,False
src/data/data/laion_aesthetic_subset_big\281707.jpg,"""Tim Okamura, """"Keep Ya Head Up,"""" 2017""",,0.3043479,False
src/data/data/laion_aesthetic_subset_big\281716.jpg,Evening Dining in Carcassonne (oils on canvas) 25 x 30 cms £150,,0.306890070438385,False
src/data/data/laion_aesthetic_subset_big\281728.jpg,A person through a snowy forest in the winter.,,0.30530667,False
src/data/data/laion_aesthetic_subset_big\281735.jpg,Vector isometric cheese shop,,0.2995799779891968,False
src/data/data/laion_aesthetic_subset_big\281756.jpg,Sunset over Huanshan,,0.3045088,False
src/data/data/laion_aesthetic_subset_big\281760.jpg,Bucharest Cityscape Watercolour Painting by Dhruba Mazumder - Doodlewash.com - #WorldWatercolorGroup,,0.3069869577884674,False
src/data/data/laion_aesthetic_subset_big\281762.jpg,realistic still life painting oil paintings for sale sinoorigin,,0.30719277,False
src/data/data/laion_aesthetic_subset_big\281780.jpg,"Portrait of Fanny Hensel, 1842, Oil on canvas",,0.307650625705719,False
src/data/data/laion_aesthetic_subset_big\281784.jpg,"""Path To Higher Ground, Desert Landscape, 9x12"""", Oil Painting""",,0.3078028857707977,False
src/data/data/laion_aesthetic_subset_big\281799.jpg,The Cooking Lady Asian Street Food China Food Street Food,,0.30273727,False
src/data/data/laion_aesthetic_subset_big\281808.jpg,October Road Painting,,0.30428493,False
src/data/data/laion_aesthetic_subset_big\281830.jpg,Zion National Park Collection,,0.30667278,False
src/data/data/laion_aesthetic_subset_big\281868.jpg,Teading to children the start of lifelong learning FairyTales WilcoxSmith,,0.308712899684906,False
src/data/data/laion_aesthetic_subset_big\281896.jpg,"Stairs & windows: Stairs, Abandoned Building, Window, Sky Lights, Old Houses, Manor Houses, Abandoned Mansions, Abandoned Houses, Abandoned Places",,0.3059622049331665,False
src/data/data/laion_aesthetic_subset_big\281909.jpg,venice dark scene with gondolas at sunset,,0.302422285079956,False
src/data/data/laion_aesthetic_subset_big\281918.jpg,"The Harbour Window, 1910 by Stanhope Forbes, R.A.",,0.30235603,False
src/data/data/laion_aesthetic_subset_big\281919.jpg,Girl with backpack sitting on green grass watching gigantic palm trees in Cocora Valley in Colombia,,0.3070586919784546,False
src/data/data/laion_aesthetic_subset_big\281980.jpg,500 Stormy Clouds Photo Contest Winners,,0.3020890355110168,False
src/data/data/laion_aesthetic_subset_big\282002.jpg,"""Carl Purcell WATERCOLOR - """"Dinner Time"""": feeding the chickens I like the stones on the building Art Aquarelle, Watercolor Animals, Watercolor Landscape, Watercolour Painting, Painting & Drawing, Watercolors, Chicken Art, Guache, Watercolor Techniques""",,0.29984050989151,False
src/data/data/laion_aesthetic_subset_big\282008.jpg,CRAFTS Autumn Mist Castle Cross Stitch Pattern***LOOK***Buyers Can Download Your Pattern As Soon As They Complete The Purchase,,0.3024887442588806,False
src/data/data/laion_aesthetic_subset_big\282013.jpg,"""""""Cyberpunk 2077"""" is Still Coming in September, Even With Coronavirus Looming""",,0.30228448,False
src/data/data/laion_aesthetic_subset_big\282017.jpg,"Two mountainbikers standing on a rock clif at the Atlantic Ocean, Faroe Islands",,0.30224213,False
src/data/data/laion_aesthetic_subset_big\282025.jpg,Richard S. Johnson _06,,0.30676165,False
src/data/data/laion_aesthetic_subset_big\282026.jpg,View Through the Trees by Frederick Henry Brigden,,0.3053032159805298,False
src/data/data/laion_aesthetic_subset_big\282038.jpg,"Douglas Aagard's cottonwood and maple tree paintings are perhaps his most popular subject matter. Evocative of many locales, many are surprised his landscapes are mostly made in Utah.",,0.308453619480133,False
src/data/data/laion_aesthetic_subset_big\282043.jpg,Alaska brown bear sow and two yearling cubs walk shoreline of Crescent Lake in Chigmit Mountains of Lake Clark National Park. Alaska  Photo by Jeff Schultz/  (C) 2020  ALL RIGHTS RESERVED,,0.3024961948394775,False
src/data/data/laion_aesthetic_subset_big\282049.jpg,"Corot, Jean-Baptiste Camille - Landscape with a lake. Hermitage ~ part 06",,0.30646288,False
src/data/data/laion_aesthetic_subset_big\282056.jpg,"KISELEV, ALEXANDER (1838-1911) By a Pond , signed and dated 1881. - photo 1",,0.3039842545986175,False
src/data/data/laion_aesthetic_subset_big\282062.jpg,Doctor Who fan art,,0.30836597,False
src/data/data/laion_aesthetic_subset_big\282065.jpg,Star Wars Land 3,,0.30716506,False
src/data/data/laion_aesthetic_subset_big\282091.jpg,"GQ MEXICO David Gandy by Richard Ramos. Lorna McGee, October 2016, www.imageamplified.com, Image Amplified4",,0.3081890940666199,False
src/data/data/laion_aesthetic_subset_big\282093.jpg,Northern Lights - student project,,0.30425027,False
src/data/data/laion_aesthetic_subset_big\282100.jpg,Young Woman and Baby,,0.2998091,False
src/data/data/laion_aesthetic_subset_big\282145.jpg,Pause for Reflection from Magic: The Gathering GRN by Alayna,,0.3088249266147613,False
src/data/data/laion_aesthetic_subset_big\282174.jpg,Hollow Tree Trunk Bird Owl,,0.30822992,False
src/data/data/laion_aesthetic_subset_big\282177.jpg,"Tags: K-Drama, K-Pop, IU, Pink Dress, Black Eyes, Serious, Pink Outfit, Hanbok, Traditional Clothes, Hair Ornament, Korean Clothes, Moon Lovers: Scarlet Heart Ryeo",,0.3060252070426941,False
src/data/data/laion_aesthetic_subset_big\282190.jpg,black and white fashion photography,,0.30032495,False
src/data/data/laion_aesthetic_subset_big\282215.jpg,"Great Smoky Mountains National Park, Tennessee, smokies",,0.307281345129013,False
src/data/data/laion_aesthetic_subset_big\282219.jpg,"blowing the moss by Budi Astawa - Landscapes Waterscapes ( bali, cupel, sunset, wave, moss, beach, negara )",,0.30147278,False
src/data/data/laion_aesthetic_subset_big\282235.jpg,Serenade | by Phil~Koch,,0.3032878935337066,False
src/data/data/laion_aesthetic_subset_big\282269.jpg,night sky wallpaper  images,,0.3091263,False
src/data/data/laion_aesthetic_subset_big\282287.jpg,Classic Africa Safari Tours holiday experience,,0.3049558997154236,False
src/data/data/laion_aesthetic_subset_big\282295.jpg,fashion photography silver by elizaveta porodina,,0.3033863306045532,False
src/data/data/laion_aesthetic_subset_big\282307.jpg,Charles Courtney Curran (1861-1942)-Hanging out Linen.jpg,,0.3054670393466949,True
src/data/data/laion_aesthetic_subset_big\282340.jpg,"Forum on this topic: Maude George, jean-harlow/",,0.29919502,False
src/data/data/laion_aesthetic_subset_big\282421.jpg,Expedition 54 / Nomination de l'équipage Soyuz-10,,0.3013181686401367,False
src/data/data/laion_aesthetic_subset_big\282444.jpg,Pantallazo de Machinarium para PC,,0.3037106394767761,False
src/data/data/laion_aesthetic_subset_big\282460.jpg,"Zhang Xiaogang - Bloodline Series - Big Family No. 1, 2001, oil on canvas, 200x300cm",,0.3072010576725006,False
src/data/data/laion_aesthetic_subset_big\282466.jpg,Image by Mikko Lagerstedt,,0.30126125,False
src/data/data/laion_aesthetic_subset_big\282468.jpg,The Falkland Islands,,0.3032899796962738,False
src/data/data/laion_aesthetic_subset_big\282470.jpg,Young woman stepping on lake stone path in Kyoto Japan at sunset,,0.3089602291584015,False
src/data/data/laion_aesthetic_subset_big\282487.jpg,Bakery in Corsica. Water color by Roland Henrion,,0.3076511323451996,False
src/data/data/laion_aesthetic_subset_big\282496.jpg,Moonlight Meadow 42x42 update.jpg,,0.3156414,True
src/data/data/laion_aesthetic_subset_big\282514.jpg,Medieval Village of Pals (Catalonia),,0.3010843396186828,False
src/data/data/laion_aesthetic_subset_big\282523.jpg,Shadows - Cindy Baron - watercolors This is not your typical watercolor. Artist was able to capture the vastness of the canyons.,,0.2990280985832214,False
src/data/data/laion_aesthetic_subset_big\282532.jpg,Beauty 2013 at Neiman Marcus spring-makeup-trends –,,0.30205896,False
src/data/data/laion_aesthetic_subset_big\282540.jpg,"Oil painting of General Miller's relocated house, in Point Washington, FL",,0.3008516,False
src/data/data/laion_aesthetic_subset_big\282544.jpg,A person standing in front of Prusik Peak in the Enchantments - Washington,,0.2990257,False
src/data/data/laion_aesthetic_subset_big\282569.jpg,watercolour portraits by lesya poplavskaya,,0.3087468445301056,False
src/data/data/laion_aesthetic_subset_big\282598.jpg,File:Futuristic city 3 by rich35211-d3hv8mi-1-.jpg,,0.3182488,True
src/data/data/laion_aesthetic_subset_big\282610.jpg,Сумки Alma bag в рекламной кампании Louis Vuitton,,0.3044350445270538,False
src/data/data/laion_aesthetic_subset_big\282612.jpg,Lady Evelyn Cavendish - Sargent John Singer,,0.3046874701976776,False
src/data/data/laion_aesthetic_subset_big\282614.jpg,A winter view of the heart shaped mountain and the town of Uummannaq in North Greenland. Photo by Marcela Cardenas - Visit Greenland,,0.3074318766593933,False
src/data/data/laion_aesthetic_subset_big\282625.jpg,ENGAGEMENT SESSION SIRMIONE,,0.3033282160758972,False
src/data/data/laion_aesthetic_subset_big\282659.jpg,Glacier Rivers | Winter Lights photo tour with Tom Archer & Wahyu Mahendra | Hidden Iceland | Photo by Tom Archer,,0.3058480620384216,False
src/data/data/laion_aesthetic_subset_big\282665.jpg,"Waterfall in the tropical forest. Munduk, Bali, Indonesia.",,0.3034761548042297,False
src/data/data/laion_aesthetic_subset_big\282667.jpg,charming streets of old italian villages,,0.30667642,False
src/data/data/laion_aesthetic_subset_big\282671.jpg,Trans-Siberian Orchestra 18,,0.3056418597698211,False
src/data/data/laion_aesthetic_subset_big\282680.jpg,"Tuscany Maremma foggy morning, farmland and green fields country landscape. Italy, Europe. Standard-Bild",,0.299462229013443,False
src/data/data/laion_aesthetic_subset_big\282709.jpg,Colorful Asian Cranes Painting,,0.30525964,False
src/data/data/laion_aesthetic_subset_big\282715.jpg,A rainy day in Hongcun,,0.3088018298149109,False
src/data/data/laion_aesthetic_subset_big\282720.jpg,"'Clementine' by American artist Lisa Noonis (b.1963). Oil on canvas, 12 x 12 in. via the artist's site",,0.3065948188304901,False
src/data/data/laion_aesthetic_subset_big\282722.jpg,"""David Mayer: """"High Country Water Mills Lake"""" 24 x 24"""" original framed oil""",,0.3029742240905761,False
src/data/data/laion_aesthetic_subset_big\282726.jpg,Cropped shot of young bearded man in suspenders adjusting his tie,,0.30757663,False
src/data/data/laion_aesthetic_subset_big\282729.jpg,Morocco Organized Tours,,0.3024780452251434,False
src/data/data/laion_aesthetic_subset_big\282737.jpg,Solitude of Iceland countryside.jpg,,0.31416726,True
src/data/data/laion_aesthetic_subset_big\282738.jpg,"""""""""""""""Time to Look for a Camp"""""""", 2020. Hilary Johnstone, 22"""""""" x 30"""""""", fabric, thread, batting. (Can be purchased through Handmade House Gallery, Saskatoon. SK.)""""""",,0.30705994,False
src/data/data/laion_aesthetic_subset_big\282756.jpg,Singapore Buddha Tooth Relic Temple,,0.3010064363479614,False
src/data/data/laion_aesthetic_subset_big\282764.jpg,New York Heights by Wilfred Lang,,0.3081254959106445,False
src/data/data/laion_aesthetic_subset_big\282779.jpg,Budapest  The amazing control room in an abandoned power plant.  by [AndreasS]…,,0.3004887,False
src/data/data/laion_aesthetic_subset_big\282794.jpg,Tropical Splendor 1993 Limited Edition Print - Roy Tabora,,0.30848235,False
src/data/data/laion_aesthetic_subset_big\282799.jpg,BO BARTLETT    Prints  Image size: 29.5 x 41 inches,,0.3063029,False
src/data/data/laion_aesthetic_subset_big\282818.jpg,"""""""It Starts With A Dream"""" by Steve Hanks, watercolor on Aquabord""",,0.3079608678817749,False
src/data/data/laion_aesthetic_subset_big\282839.jpg,Замок Шамбор (Château de Chambord),,0.3013498187065124,False
src/data/data/laion_aesthetic_subset_big\282862.jpg,Saint Joseph's University Limited Edition Print,,0.3036609292030334,False
src/data/data/laion_aesthetic_subset_big\282864.jpg,"Mulan is finally landing on Disney Plus September 4, but be ready to pay a lot extra for it",,0.30022722,False
src/data/data/laion_aesthetic_subset_big\282865.jpg,Harbour Conversation Italy by Peter J Rodgers - Original Painting on Paper,,0.30549148,False
src/data/data/laion_aesthetic_subset_big\282884.jpg,Oil Paintings Production:Edward Moran - Homeward Bound hspace=,,0.3048641085624695,False
src/data/data/laion_aesthetic_subset_big\282914.jpg,The Allure of Yosemite/National Park/landscape painting/ Yosemite National Park/ California/ West/interior design/art design /,,0.3061442,False
src/data/data/laion_aesthetic_subset_big\282932.jpg,Chinos with button down shirt. Learn Other 4 Ways to Style Your Chinos,,0.30767703,False
src/data/data/laion_aesthetic_subset_big\282941.jpg,Sopris with summer sunset.jpg,,0.3035174012184143,True
src/data/data/laion_aesthetic_subset_big\282944.jpg,Banff Avenue    by Daniel John Campbell   350 signed and numbered prints,,0.30435115,False
src/data/data/laion_aesthetic_subset_big\282950.jpg,Cloudy at sunset by Dany Fachry - Landscapes Beaches,,0.3078379929065704,False
src/data/data/laion_aesthetic_subset_big\282953.jpg,"Picture look, portrait, Girl, red background, red lips",,0.301817923784256,False
src/data/data/laion_aesthetic_subset_big\282967.jpg,Snake River View Copy Art | Michael Mckee Gallery Inc.,,0.3050528168678283,False
src/data/data/laion_aesthetic_subset_big\282971.jpg,Changes at Ralph Lauren come at cost investors are OK with,,0.30887038,False
src/data/data/laion_aesthetic_subset_big\282981.jpg,Girls On Grass,,0.30066046,False
src/data/data/laion_aesthetic_subset_big\282982.jpg,"Old Sail in the Harbor, Oil on canvas, 22x28 inches. [sold]",,0.30775076,False
src/data/data/laion_aesthetic_subset_big\282992.jpg,Private Sightseeing Tour of Pokhara...,,0.3005149066448211,False
src/data/data/laion_aesthetic_subset_big\283009.jpg,An Idle Moment by Daniel Knight - Canvas Art,,0.299688309431076,False
src/data/data/laion_aesthetic_subset_big\283039.jpg,Pears In A Basket,,0.3083536,False
src/data/data/laion_aesthetic_subset_big\283070.jpg,"A dream-like landscape of Iceland, with flowing glacial rivers, taken from a helicopter.",,0.3087852597236633,False
src/data/data/laion_aesthetic_subset_big\283076.jpg,The Beauty of dancing I,,0.3031966,False
