image_path,caption,width,height,similarity,punsafe,pwatermark,aesthetic_score
data/laion_aesthetic_subset\028175.jpg,Up and Away! David Renshaw Framed,1200.0,1194.0,0.3761933445930481,0.000843733549118042,0.05131163448095322,6.685568809509277
data/laion_aesthetic_subset\028178.jpg,"Finnish Lady Outside Church by Albert Edelfelt, ca. 1893. Whether she is praying or daydreaming, Edelfelt manages to convey that she is not looking at something she sees; she is lost in thought.",236.0,211.0,0.32154911756515503,1.8503579894968425e-06,0.14410890638828278,6.704923152923584
data/laion_aesthetic_subset\028181.jpg,London in the Rain large painting in oil,365.0,266.0,0.37483078241348267,1.3714685337617993e-05,0.07884349673986435,6.578878402709961
data/laion_aesthetic_subset\028184.jpg,Grace Kelly,960.0,941.0,0.3228476047515869,0.002801269292831421,0.33285418152809143,6.528611183166504
data/laion_aesthetic_subset\028185.jpg,Serge Gainsbourg no. 4,362.0,540.0,0.3481345772743225,9.913906069414224e-06,0.7360585927963257,6.540894508361816
data/laion_aesthetic_subset\028186.jpg,Masahiro Sawada | Paintable.cc Digital Painting Inspiration - Learn the Art of Digital Painting! #digitalpainting #digitalart,1300.0,634.0,0.30602964758872986,4.531458762357943e-05,1.0,6.538050651550293
data/laion_aesthetic_subset\028187.jpg,"Max Ginsburg ,   Fruit Vendor  ,  2006     oil on canvas ,  25 x 36 in. (63.5 x 91.4 cm)     MG050606",432.0,272.0,0.3539360463619232,8.187218554667197e-06,0.044304341077804565,6.580013275146484
data/laion_aesthetic_subset\028190.jpg,Servcorp - Houston Williams Tower - Exterior Private Office,450.0,300.0,0.3084685206413269,0.0018938779830932617,0.03847070783376694,6.548879146575928
data/laion_aesthetic_subset\028192.jpg,"Bamburgh Castle, Northumberland coast at sunrise. England, UK.",320.0,210.0,0.3185443878173828,2.3080812752596103e-05,0.06861530989408493,6.522817134857178
data/laion_aesthetic_subset\028194.jpg,Blacktip reef sharks on a sandbar with Moorea's mountains in the background. French Polynesia.,1000.0,667.0,0.3529410660266876,1.72218478837749e-05,0.05076088756322861,6.656670093536377
data/laion_aesthetic_subset\028195.jpg,"Panoramic view from flying drone of Hamnoy, Sakrisoy and Reine villeges - most popular tourist destination on Lofoten Island. Aerial winter view of Norway, Europe. Bright sescape of Norwegian sea.",650.0,240.0,0.3653101623058319,1.503498651800328e-06,0.06849107146263123,6.610416412353516
data/laion_aesthetic_subset\028196.jpg,Morning Cloud Reflection in the Merced River (Jeffrey Sullivan) Tags: merced river reflection weather clouds yosemite nationalpark fall colors photography workshop landscape travel california usa nature canon eos 6d photo copyright november 2017 jeff sullivan unitedstates sierranevada national park united states morning,240.0,192.0,0.31907984614372253,4.649005092005609e-08,0.3978605270385742,6.551672458648682
data/laion_aesthetic_subset\028197.jpg,Pantheon ceiling by Manjik photography on 500px,987.0,1500.0,0.3218045234680176,1.3040441899647703e-06,0.09980694949626923,6.636486530303955
data/laion_aesthetic_subset\028198.jpg,a custom oil black and white painting of a sailor,600.0,760.0,0.31786221265792847,2.041974221356213e-05,0.23563531041145325,6.669887065887451
data/laion_aesthetic_subset\028199.jpg,"Foto op Plexiglas Noord Europa Scenic view of Quiraing mountains in Isle of Skye, Scottish high",500.0,331.0,0.37973642349243164,3.960027697758051e-06,0.07478605210781097,6.538792610168457
data/laion_aesthetic_subset\028200.jpg,"Spring flowers in the breeze, Prawle by Chris Forsey",736.0,617.0,0.3385258913040161,5.99355644226307e-07,0.0755278691649437,6.5276780128479
data/laion_aesthetic_subset\028201.jpg,Two Men in a Canoe,1024.0,683.0,0.31593480706214905,1.8717820466918056e-06,0.45751428604125977,6.663020610809326
data/laion_aesthetic_subset\028202.jpg,Tom Clancy's The Division Screenshots,300.0,250.0,0.33671069145202637,1.2424760825524572e-05,0.4146297872066498,6.78407096862793
data/laion_aesthetic_subset\028203.jpg,Picture of Dawn Operations by Robert Taylor - Multi-Signed,415.0,274.0,0.31785139441490173,6.861146630399162e-06,0.2241634726524353,6.663609504699707
data/laion_aesthetic_subset\028204.jpg,"wlop, небо, lanterns, deviantart, art, меч, луна, fantasy, am, lantern, digital,",560.0,350.0,0.307294100522995,0.00026476383209228516,0.44241344928741455,6.5323872566223145
data/laion_aesthetic_subset\028205.jpg,"Yosemite Falls and star trails, at night, viewed from Cook's Meadow, illuminated by the light of the full moon, Yosemite National Park, California",300.0,200.0,0.33676445484161377,3.289608514478459e-07,0.19637243449687958,6.654282093048096
data/laion_aesthetic_subset\028207.jpg,The Awakening Conscience by William Holman Hunt,350.0,483.0,0.3343724310398102,0.0008355379104614258,0.02971595525741577,6.59493350982666
data/laion_aesthetic_subset\028208.jpg,"Kolmanskop, story of the the Ghost Town",439.0,285.0,0.3592343330383301,1.1553406693565194e-05,0.10805527865886688,6.822195529937744
data/laion_aesthetic_subset\028209.jpg,"Young woman, flying powder jump",960.0,1269.0,0.30719083547592163,0.00753667950630188,0.7570740580558777,6.525850296020508
data/laion_aesthetic_subset\028210.jpg,Northern Lights and a plane wreck (By Nicolas Zimmermann i),640.0,360.0,0.3321281969547272,5.5903667089296505e-05,0.47033774852752686,6.544996738433838
data/laion_aesthetic_subset\028213.jpg,manon_by_charlie_bowater,650.0,919.0,0.3146974742412567,5.779971252195537e-05,0.8451224565505981,7.047204494476318
data/laion_aesthetic_subset\028214.jpg,Pomegranates And Pears Painting,652.0,900.0,0.3341960310935974,1.8716481235969695e-06,0.03721063584089279,6.759631156921387
data/laion_aesthetic_subset\028216.jpg,guardians-of-the-galaxy-photos-concept-art-full.jpg,624.0,271.0,0.3338382840156555,0.00019598007202148438,0.028555862605571747,6.609198093414307
data/laion_aesthetic_subset\028217.jpg,"ebre: a view of the lighthouse at El Fangar, in the Ebro Delta, in Spain, in a cloudy day Stock Photo",450.0,300.0,0.29998043179512024,1.974389306269586e-05,0.09648266434669495,6.572689533233643
data/laion_aesthetic_subset\028218.jpg,"Feather and Fur, Gerry Arthur on ArtStation at https://www.artstation.com/artwork/feather-and-fur",236.0,333.0,0.3041429817676544,2.2619457013206556e-05,0.5543742179870605,6.569275379180908
data/laion_aesthetic_subset\028219.jpg,sulight: View along Swaledale in Yorkshire Dales National Park during Autumn sunrise with wooden planks floor,450.0,363.0,0.3430096507072449,0.00011069887113990262,0.0702531486749649,6.547497272491455
data/laion_aesthetic_subset\028220.jpg,the city landscape of Vitebsk drawn with oil on a canvas,450.0,381.0,0.3118399381637573,1.5065185152707272e-06,0.05198373645544052,6.5930376052856445
data/laion_aesthetic_subset\028221.jpg,"Nirwana Beach at Dusk by Ade Noverzan - Transportation Boats ( sunset, twilight, boats, beach, dusk )",270.0,270.0,0.3033302426338196,4.377939330879599e-05,0.19792911410331726,6.503453731536865
data/laion_aesthetic_subset\028223.jpg,"First Light, Yosemite Valley",274.0,411.0,0.31112486124038696,8.809284963717801e-07,0.09331617504358292,6.595760822296143
data/laion_aesthetic_subset\028224.jpg,Theresa Elizabeth Troise Heidel WATERCOLOR,236.0,354.0,0.3026317059993744,2.395417197931238e-07,0.10088697820901871,6.5933098793029785
data/laion_aesthetic_subset\028225.jpg,Canoeing With Orca Whales,540.0,750.0,0.33858180046081543,8.973918738774955e-06,0.7626200914382935,6.640027046203613
data/laion_aesthetic_subset\028226.jpg,The Magic of Cornwall - Landscape (Vertical),533.0,800.0,0.32291391491889954,6.423420927603729e-06,0.03751564770936966,6.553888320922852
data/laion_aesthetic_subset\028227.jpg,"Jazz Legends: Part 2  by Garth Glazier, via Behance",236.0,359.0,0.3470119833946228,3.835886843717162e-07,0.6028653979301453,6.523079872131348
data/laion_aesthetic_subset\028228.jpg,"Gary Hart Photography: Downpour, Point Imperial, North Rim, Grand Canyon",341.0,511.0,0.36254170536994934,1.2104119377909228e-06,0.5730530619621277,6.547149181365967
data/laion_aesthetic_subset\028230.jpg,CHRIS BURKARD STUDIO FJALLRAVEN 2015 ALBERTA CHRISTIAN ADAM PRESTON RICHARDSON ERIC SODERQUIST,1024.0,683.0,0.3198496997356415,5.7219014706788585e-05,0.2653152644634247,6.563083648681641
data/laion_aesthetic_subset\028231.jpg,"Y o u - c a n' t - s p e l l - V o l k s w a g e n - w i t h o u t - s w a g. by Manu Heiskanen - Uncategorized All Uncategorized ( car, clou, carporn, gravel, paulinawolekpardon, beetle, fusca, volkswagen, mystic, mirror, sky, type1, clouporn, skyporn, käfer, cucaracha, rust, cloudporn, evening, water, dream, manulit00, escarabajo, sea, tyres, lake, paint, rim, vw, bubble, manulitoo, color, sunset, bug, cloud )",285.0,285.0,0.31894850730895996,4.801967861567391e-06,0.09040316939353943,6.811406135559082
data/laion_aesthetic_subset\028232.jpg,"Misty morning at Lake Matheson,  South Westland / Westland Tai Poutini National Park New Zealand.",750.0,500.0,0.3436267375946045,1.6492282156832516e-05,0.2771858870983124,6.528416156768799
data/laion_aesthetic_subset\028233.jpg,"""Guerel Sahin - The sound of mountains """"morning breeze""""""",237.0,355.0,0.3237752914428711,3.1159663649305003e-06,0.16056299209594727,6.511586666107178
data/laion_aesthetic_subset\028236.jpg,Towards the Academia Bridge Venice: 13 x 24 in: £1150,1000.0,530.0,0.3253828287124634,4.902025807496102e-07,0.31339260935783386,6.547478675842285
data/laion_aesthetic_subset\028237.jpg,"""""""Breakfast on the Balcony"""" ~ by Liudmila Kondokova ~ Painting You With Words""",236.0,296.0,0.31523433327674866,9.610945562599227e-05,0.07429693639278412,6.907952785491943
data/laion_aesthetic_subset\028238.jpg,Icarus atop Empire State Building by Lewis Hine. 1931,236.0,339.0,0.335418701171875,5.228273948887363e-06,0.5165101885795593,6.557165145874023
data/laion_aesthetic_subset\028239.jpg,Ashes and Snow de Gregory Colbert Image23r,512.0,343.0,0.34963950514793396,7.958625064929947e-05,0.45615002512931824,6.518809795379639
data/laion_aesthetic_subset\028241.jpg,Ivan Goryushkin-Sorokopudov [Горюшкин-Сорокопудов Иван Силыч ] 1873-1954 - Russian painter,810.0,501.0,0.32840800285339355,5.5814489314798266e-05,0.11370285600423813,6.649720668792725
data/laion_aesthetic_subset\028242.jpg,Marilyn Monroe photographed by Milton Greene (1953).,736.0,1051.0,0.30915239453315735,0.2157573699951172,0.16514518857002258,6.572267055511475
data/laion_aesthetic_subset\028243.jpg,Doodlewash by John Haywood - landscape with tree watercolor painting,1200.0,702.0,0.3322613537311554,5.3486150619619366e-08,0.5491844415664673,6.741230487823486
data/laion_aesthetic_subset\028244.jpg,"Magic streets of a medieval town in Tuscany, Monticchiello.",300.0,450.0,0.32662904262542725,0.00019031763076782227,0.0479607954621315,6.52559757232666
data/laion_aesthetic_subset\028245.jpg,Kaley Cuoco Sexy FHM Magazine UK July 2013 [Photos] 04,620.0,393.0,0.35923412442207336,0.9928043484687805,0.2266245037317276,6.71453332901001
data/laion_aesthetic_subset\028247.jpg,Toscana Painting - Toscana roofs by Igal Kogan,686.0,900.0,0.34772005677223206,1.2374709967843955e-06,0.11917399615049362,6.9288105964660645
data/laion_aesthetic_subset\028248.jpg,"Sunrise in winter We have a beautiful world. Image Nature, All Nature, Amazing Nature, Beautiful Sunset, Beautiful World, Beautiful Places, Beautiful Flowers, Beautiful Pictures, Winter Magic",236.0,354.0,0.3270527720451355,3.591019037685328e-07,0.16479909420013428,6.582936763763428
data/laion_aesthetic_subset\028250.jpg,"""""""Big Shopping Day"""" original fine art by Carol Marine""",1000.0,999.0,0.3049980103969574,6.62478560116142e-05,0.05546174943447113,6.569334506988525
data/laion_aesthetic_subset\028251.jpg,"Justin Hess,  Yellow Flowers,  oil on linen, 12x14 in",1000.0,858.0,0.34250709414482117,8.308065844175871e-07,0.07753307372331619,6.6758551597595215
data/laion_aesthetic_subset\028252.jpg,"Sunrise Maligne Lake, Alberta",800.0,533.0,0.31357771158218384,9.260454021386977e-07,0.3787999451160431,6.755699157714844
data/laion_aesthetic_subset\028253.jpg,"William-Adolphe Bouguereau, French, 1825-1905 -- The Thank Offering. Philadelphia Museum of Art",507.0,700.0,0.30820244550704956,0.0030946433544158936,0.055176932364702225,6.514260768890381
data/laion_aesthetic_subset\028254.jpg,"Picture winter, snow, trees, sunset, ate, Norway, the snow, Norway, RINGERIKE, Ringerike",596.0,380.0,0.3295081555843353,6.402401140803704e-06,0.08438731729984283,6.821127891540527
data/laion_aesthetic_subset\028255.jpg,Hike with a view... Drakensberg Mountains in South Africa,600.0,900.0,0.3420945107936859,1.5233386875479482e-05,0.026890946552157402,6.517981052398682
data/laion_aesthetic_subset\028256.jpg,"""""""My Porch Flowers"""" original fine art by Suzy 'Pal' Powell""",1000.0,1000.0,0.3211783766746521,1.389120427575108e-07,0.17580139636993408,6.6793365478515625
data/laion_aesthetic_subset\028258.jpg,"Bridal lingerie in Singapore: Where to buy bras, thongs ...",1000.0,750.0,0.30590498447418213,0.9168580770492554,0.1463349461555481,6.550102710723877
data/laion_aesthetic_subset\028260.jpg,"""""""Virginal Explosion"""" - A winter explosion of snow and clouds, Snowdonia -  Canon 1DSmk3""",1500.0,1000.0,0.32116225361824036,2.6262948722433066e-06,0.29926788806915283,6.581335544586182
data/laion_aesthetic_subset\028261.jpg,fantasy girl: beautiful elf girl. fantasy young woman in woods,450.0,338.0,0.3303340673446655,0.8981258869171143,0.32182401418685913,6.590041637420654
data/laion_aesthetic_subset\028262.jpg,"""Art Prints of ChC""""telet and Concierge in Snow by Eugene Galien-Laloue""",392.0,659.0,0.31857365369796753,4.383610303193564e-06,0.03960676118731499,6.504228591918945
data/laion_aesthetic_subset\028263.jpg,"Christy Turlington, Hollywood, 1988",2514.0,3200.0,0.3019501566886902,0.022426247596740723,0.2762417495250702,6.758003234863281
data/laion_aesthetic_subset\028264.jpg,"Stair still by Garry Woodford - Buildings & Architecture Decaying & Abandoned ( abstract, urban, stairs, france, nikon, design, decay, abandoned )",270.0,270.0,0.30024439096450806,2.629708433232736e-06,0.13129161298274994,6.815921306610107
data/laion_aesthetic_subset\028266.jpg,"Picture cars, 1960, chevrolet, cars, Chevy, auto wallpapers, car Wallpaper, auto photo, Impala",596.0,380.0,0.3494409918785095,0.0021197497844696045,0.2773692011833191,6.531037330627441
data/laion_aesthetic_subset\028267.jpg,call-of-cthulhu-field-researcher-by-henning-ludvigsen,600.0,783.0,0.3163444697856903,0.13934087753295898,0.5,6.575652599334717
data/laion_aesthetic_subset\028268.jpg,Lassen Volcanic National Park Night Photography Workshop,295.0,188.0,0.3428404927253723,9.55583459472109e-07,0.20442691445350647,6.682321548461914
data/laion_aesthetic_subset\028271.jpg,"Bunker Hill, California art by Emil Kosa Jr.. HD giclee art prints for sale at CaliforniaWatercolor.com - original California paintings, & premium giclee prints for sale",600.0,447.0,0.31212562322616577,4.953097345605784e-07,0.10499580949544907,6.580883026123047
data/laion_aesthetic_subset\028272.jpg,"""""""William-Adolphe Bouguereau working on his painting """"""""Les Deux Soeurs"""""""" (The Two Sisters), 1899.""""""",236.0,324.0,0.285336434841156,8.295466614072211e-06,0.22199466824531555,6.5661444664001465
data/laion_aesthetic_subset\028273.jpg,Pencil drawing of actress Mirei Kiritani by chaseroflight,809.0,988.0,0.33726930618286133,0.0002449452877044678,0.5414416790008545,6.849094867706299
data/laion_aesthetic_subset\028275.jpg,"Ajak Deng quits modelling, black models, racisim in fashion, African models, dark skin models",425.0,620.0,0.33927860856056213,0.0026506781578063965,0.074483223259449,6.597750663757324
data/laion_aesthetic_subset\028276.jpg,"karen gillan - natural rosy lips, earthy smokey eyes, natural blush.--- I have to say, if I could choose to have different coloring, this is what I would want. Love the red hair and green eyes!",640.0,960.0,0.3181856870651245,0.05205032229423523,0.11438417434692383,6.509696960449219
data/laion_aesthetic_subset\028277.jpg,machinarium-wallpaper-cover-1920x1200,650.0,366.0,0.35908767580986023,2.482925629010424e-05,0.6200206875801086,6.537682056427002
data/laion_aesthetic_subset\028278.jpg,Adrian Leslie Campfield THREE SWANS ON RIVER AT SUNRISE Birds,356.0,375.0,0.3064073920249939,6.560392648680136e-05,0.05490567907691002,6.579655647277832
